Currency,Date,Open,High,Low,Close
GBP,10/09/2012,1.6015,1.602,1.596,1.599
GBP,07/09/2012,1.5932,1.6034,1.5923,1.601
GBP,06/09/2012,1.5902,1.5943,1.5882,1.5932
GBP,05/09/2012,1.587,1.5934,1.5826,1.5902
GBP,04/09/2012,1.5886,1.591,1.5859,1.587
GBP,31/08/2012,1.5785,1.5896,1.5778,1.5866
GBP,30/08/2012,1.5833,1.5875,1.5771,1.5785
GBP,29/08/2012,1.5819,1.5855,1.5803,1.5833
GBP,28/08/2012,1.5794,1.5836,1.5755,1.5819
GBP,27/08/2012,1.5811,1.5829,1.5792,1.5794
GBP,23/08/2012,1.5881,1.5912,1.5858,1.5861
GBP,22/08/2012,1.5787,1.5882,1.5767,1.5881
GBP,21/08/2012,1.5712,1.5804,1.5704,1.5787
GBP,17/08/2012,1.57,1.5717,1.5678,1.5712
GBP,16/08/2012,1.5683,1.5745,1.5637,1.5733
GBP,13/08/2012,1.5684,1.5717,1.5657,1.5684
GBP,10/08/2012,1.5638,1.5701,1.5578,1.569
GBP,09/08/2012,1.5656,1.5686,1.5606,1.5638
GBP,08/08/2012,1.5621,1.5677,1.5573,1.5656
GBP,07/08/2012,1.5603,1.5684,1.5564,1.5621
GBP,03/08/2012,1.5515,1.5657,1.5505,1.564
GBP,02/08/2012,1.5536,1.5679,1.5491,1.5515
GBP,01/08/2012,1.5678,1.5691,1.553,1.5536
GBP,31/07/2012,1.571,1.573,1.5626,1.5678
GBP,26/07/2012,1.5506,1.5552,1.5459,1.5498
GBP,25/07/2012,1.5506,1.5552,1.5459,1.5498
GBP,24/07/2012,1.5507,1.5552,1.5487,1.5506
GBP,23/07/2012,1.5608,1.5626,1.5486,1.5507
GBP,20/07/2012,1.5725,1.5726,1.5612,1.5623
GBP,19/07/2012,1.5653,1.5738,1.5637,1.5725
GBP,18/07/2012,1.5654,1.5669,1.5582,1.5653
GBP,17/07/2012,1.5637,1.5678,1.5554,1.5654
GBP,13/07/2012,1.5428,1.558,1.5414,1.5575
GBP,12/07/2012,1.5501,1.5517,1.5394,1.5428
GBP,11/07/2012,1.552,1.5578,1.5486,1.5501
GBP,10/07/2012,1.5527,1.5549,1.5479,1.552
GBP,09/07/2012,1.5525,1.5551,1.5461,1.5495
GBP,06/07/2012,1.5525,1.5551,1.5461,1.5495
GBP,05/07/2012,1.5589,1.5623,1.55,1.5525
GBP,04/07/2012,1.5689,1.5693,1.5575,1.5589
GBP,02/07/2012,1.5686,1.5722,1.5642,1.5691
GBP,29/06/2012,1.5519,1.5716,1.5506,1.5707
GBP,28/06/2012,1.5568,1.5624,1.5485,1.5519
GBP,25/06/2012,1.5578,1.5595,1.5539,1.5574
GBP,22/06/2012,1.5592,1.5635,1.5557,1.5588
GBP,20/06/2012,1.5725,1.5777,1.5652,1.5718
GBP,19/06/2012,1.5666,1.5757,1.5615,1.5725
GBP,18/06/2012,1.5729,1.5793,1.5637,1.5666
GBP,15/06/2012,1.5563,1.5728,1.5476,1.5715
GBP,14/06/2012,1.5505,1.5564,1.5473,1.5563
GBP,13/06/2012,1.557,1.5598,1.5505,1.5505
GBP,11/06/2012,1.5553,1.5582,1.5468,1.5486
GBP,08/06/2012,1.5528,1.5537,1.5404,1.5474
GBP,07/06/2012,1.5497,1.5601,1.543,1.5528
GBP,06/06/2012,1.5383,1.5516,1.5372,1.5497
GBP,04/06/2012,1.5361,1.5416,1.5343,1.5384
GBP,01/06/2012,1.5405,1.5439,1.5269,1.5363
GBP,31/05/2012,1.5478,1.5526,1.5361,1.5405
GBP,30/05/2012,1.5641,1.5646,1.5475,1.5478
GBP,29/05/2012,1.5682,1.5717,1.5608,1.5641
GBP,28/05/2012,1.5693,1.5717,1.5673,1.5682
GBP,25/05/2012,1.5671,1.57,1.5631,1.5666
GBP,22/05/2012,1.5835,1.5848,1.5742,1.5762
GBP,21/05/2012,1.581,1.5841,1.578,1.5835
GBP,18/05/2012,1.5797,1.5838,1.5733,1.5817
GBP,17/05/2012,1.591,1.5933,1.5786,1.5797
GBP,16/05/2012,1.5993,1.6,1.5889,1.591
GBP,15/05/2012,1.6092,1.6114,1.5989,1.5993
GBP,14/05/2012,1.6068,1.6123,1.6052,1.6092
GBP,11/05/2012,1.6146,1.6154,1.6062,1.6069
GBP,10/05/2012,1.6128,1.6182,1.6092,1.6146
GBP,09/05/2012,1.6158,1.6163,1.6067,1.6128
GBP,08/05/2012,1.619,1.6199,1.6125,1.6158
GBP,07/05/2012,1.6137,1.6197,1.6115,1.619
GBP,04/05/2012,1.6178,1.6203,1.6142,1.6151
GBP,03/05/2012,1.62,1.6216,1.616,1.6178
GBP,02/05/2012,1.6221,1.6239,1.6161,1.62
GBP,30/04/2012,1.6234,1.6248,1.6187,1.6221
GBP,27/04/2012,1.6185,1.6281,1.6154,1.6265
GBP,26/04/2012,1.6163,1.6207,1.6159,1.6186
GBP,25/04/2012,1.6144,1.6183,1.6082,1.6163
GBP,24/04/2012,1.6132,1.6164,1.611,1.6144
GBP,23/04/2012,1.6123,1.6135,1.6077,1.6132
GBP,20/04/2012,1.6052,1.6149,1.6039,1.6122
GBP,19/04/2012,1.6022,1.6079,1.6009,1.6052
GBP,18/04/2012,1.5924,1.6043,1.5895,1.6023
GBP,17/04/2012,1.59,1.5971,1.5863,1.5924
GBP,16/04/2012,1.5852,1.5911,1.5819,1.59
GBP,13/04/2012,1.596,1.597,1.5841,1.5847
GBP,09/04/2012,1.5886,1.5914,1.5836,1.5892
GBP,04/04/2012,1.5913,1.5918,1.5833,1.589
GBP,03/04/2012,1.6024,1.6047,1.5892,1.5913
GBP,02/04/2012,1.6042,1.6063,1.5979,1.6024
GBP,30/03/2012,1.5958,1.6037,1.5947,1.6008
GBP,29/03/2012,1.5889,1.5959,1.5861,1.5958
GBP,28/03/2012,1.5951,1.5965,1.5842,1.5889
GBP,27/03/2012,1.5971,1.6001,1.5943,1.5951
GBP,26/03/2012,1.587,1.5974,1.5801,1.5971
GBP,23/03/2012,1.582,1.5909,1.5806,1.5869
GBP,22/03/2012,1.5873,1.5893,1.5771,1.5821
GBP,21/03/2012,1.5863,1.5923,1.5817,1.5873
GBP,20/03/2012,1.5893,1.59,1.5831,1.5863
GBP,19/03/2012,1.584,1.5914,1.5815,1.5894
GBP,16/03/2012,1.5711,1.5861,1.5694,1.5844
GBP,15/03/2012,1.5675,1.5737,1.5634,1.5711
GBP,14/03/2012,1.5705,1.5744,1.565,1.5675
GBP,13/03/2012,1.5641,1.5748,1.5621,1.5705
GBP,12/03/2012,1.5675,1.5696,1.5603,1.5641
GBP,09/03/2012,1.5831,1.5834,1.5663,1.5674
GBP,08/03/2012,1.5742,1.5834,1.5725,1.5831
GBP,07/03/2012,1.5717,1.5759,1.5698,1.5742
GBP,06/03/2012,1.5865,1.5883,1.5697,1.5717
GBP,05/03/2012,1.5836,1.5877,1.5786,1.5865
GBP,02/03/2012,1.5957,1.5967,1.5824,1.5835
GBP,01/03/2012,1.5917,1.5975,1.5897,1.5957
GBP,29/02/2012,1.5901,1.5993,1.5899,1.5917
GBP,24/02/2012,1.5745,1.59,1.5722,1.5875
GBP,23/02/2012,1.5668,1.5748,1.565,1.5745
GBP,21/02/2012,1.5851,1.5865,1.5773,1.5778
GBP,17/02/2012,1.5838,1.5881,1.5834,1.5851
GBP,14/02/2012,1.5767,1.5771,1.5645,1.5692
GBP,13/02/2012,1.5758,1.5827,1.5758,1.5767
GBP,10/02/2012,1.5818,1.5849,1.573,1.5755
GBP,09/02/2012,1.5818,1.5886,1.5793,1.5818
GBP,08/02/2012,1.5896,1.5929,1.5797,1.5818
GBP,06/02/2012,1.5819,1.5842,1.573,1.5821
GBP,03/02/2012,1.5806,1.5861,1.575,1.5815
GBP,10/01/2012,1.5459,1.5501,1.5447,1.5484
GBP,09/01/2012,1.5403,1.547,1.5396,1.5458
GBP,06/01/2012,1.5495,1.5526,1.5376,1.5426
GBP,05/01/2012,1.562,1.5629,1.5468,1.5495
GBP,04/01/2012,1.5649,1.5669,1.558,1.562
GBP,03/01/2012,1.5514,1.567,1.5502,1.5649
GBP,02/01/2012,1.5526,1.5545,1.5469,1.5514
GBP,30/12/2011,1.6041,1.6063,1.5989,1.6013
GBP,29/12/2011,1.5459,1.5476,1.5362,1.5416
GBP,28/12/2011,1.5671,1.5692,1.5442,1.5459
GBP,27/12/2011,1.5631,1.5681,1.5596,1.5671
GBP,26/12/2011,1.5609,1.5648,1.5584,1.5631
GBP,23/12/2011,1.5678,1.5708,1.5582,1.5588
GBP,22/12/2011,1.5676,1.5728,1.5649,1.5679
GBP,21/12/2011,1.5663,1.5774,1.5648,1.5676
GBP,20/12/2011,1.5499,1.5701,1.5497,1.5663
GBP,19/12/2011,1.5537,1.5547,1.5465,1.5499
GBP,16/12/2011,1.5514,1.5557,1.5484,1.5545
GBP,15/12/2011,1.5466,1.553,1.5434,1.5514
GBP,14/12/2011,1.548,1.5532,1.5409,1.5466
GBP,13/12/2011,1.5584,1.563,1.5452,1.5479
GBP,12/12/2011,1.5661,1.5662,1.5538,1.5584
GBP,09/12/2011,1.5629,1.5735,1.5585,1.5671
GBP,08/12/2011,1.5711,1.577,1.561,1.5629
GBP,07/12/2011,1.56,1.5722,1.5595,1.571
GBP,06/12/2011,1.5648,1.5664,1.5561,1.56
GBP,05/12/2011,1.5614,1.5717,1.5587,1.5648
GBP,02/12/2011,1.569,1.5726,1.5577,1.5597
GBP,01/12/2011,1.5704,1.5756,1.5637,1.569
GBP,30/11/2011,1.5597,1.578,1.5526,1.5704
GBP,29/11/2011,1.551,1.5657,1.547,1.5597
GBP,28/11/2011,1.5479,1.5595,1.5459,1.551
GBP,25/11/2011,1.5496,1.5519,1.5423,1.5439
GBP,24/11/2011,1.5525,1.5566,1.5485,1.5496
GBP,23/11/2011,1.5634,1.5656,1.5495,1.5525
GBP,22/11/2011,1.5642,1.5692,1.5582,1.5634
GBP,21/11/2011,1.5801,1.5806,1.5613,1.5642
GBP,18/11/2011,1.5755,1.5889,1.5738,1.5806
GBP,17/11/2011,1.5732,1.5813,1.5691,1.5755
GBP,16/11/2011,1.5822,1.5828,1.5722,1.5732
GBP,15/11/2011,1.591,1.5932,1.58,1.5822
GBP,14/11/2011,1.6069,1.6096,1.5881,1.591
GBP,11/11/2011,1.5935,1.6094,1.5896,1.6065
GBP,10/11/2011,1.5917,1.5985,1.5869,1.5935
GBP,09/11/2011,1.6089,1.612,1.5905,1.5917
GBP,08/11/2011,1.6057,1.6131,1.6036,1.6089
GBP,07/11/2011,1.6023,1.6079,1.598,1.6057
GBP,04/11/2011,1.6041,1.6064,1.5946,1.6033
GBP,03/11/2011,1.5949,1.6062,1.5877,1.6041
GBP,02/11/2011,1.5949,1.6048,1.5917,1.5949
GBP,01/11/2011,1.6087,1.6097,1.589,1.5949
GBP,31/10/2011,1.6113,1.6167,1.5965,1.6087
GBP,28/10/2011,1.6099,1.6152,1.6071,1.613
GBP,27/10/2011,1.5975,1.6142,1.5955,1.6099
GBP,26/10/2011,1.6001,1.6042,1.5891,1.5975
GBP,25/10/2011,1.5998,1.6039,1.5957,1.6001
GBP,24/10/2011,1.5934,1.6008,1.59,1.5998
GBP,21/10/2011,1.5791,1.5974,1.5754,1.5953
GBP,20/10/2011,1.5774,1.5804,1.5681,1.5791
GBP,19/10/2011,1.5713,1.5848,1.5695,1.5774
GBP,18/10/2011,1.5744,1.5822,1.5632,1.5713
GBP,17/10/2011,1.5817,1.5848,1.5731,1.5744
GBP,14/10/2011,1.5766,1.5853,1.5722,1.582
GBP,13/10/2011,1.5752,1.5785,1.5667,1.5766
GBP,12/10/2011,1.5576,1.5798,1.5543,1.5752
GBP,11/10/2011,1.5668,1.5671,1.5575,1.5577
GBP,10/10/2011,1.5555,1.5689,1.5525,1.5668
GBP,07/10/2011,1.5445,1.5646,1.5423,1.5562
GBP,06/10/2011,1.546,1.5502,1.5272,1.5445
GBP,05/10/2011,1.5488,1.5494,1.5394,1.546
GBP,04/10/2011,1.5432,1.5496,1.5341,1.5488
GBP,03/10/2011,1.5589,1.5597,1.5428,1.5432
GBP,30/09/2011,1.5628,1.5666,1.5533,1.5584
GBP,28/09/2011,1.5634,1.5678,1.5565,1.5575
GBP,28/09/2011,1.5634,1.5678,1.5565,1.5575
GBP,27/09/2011,1.5565,1.5706,1.5526,1.5634
GBP,26/09/2011,1.5452,1.5571,1.5433,1.5565
GBP,23/09/2011,1.5343,1.5492,1.5333,1.5449
GBP,22/09/2011,1.55,1.552,1.5328,1.5343
GBP,21/09/2011,1.5737,1.5747,1.5487,1.55
GBP,20/09/2011,1.5704,1.5748,1.5655,1.5737
GBP,19/09/2011,1.5686,1.5797,1.5633,1.5705
GBP,16/09/2011,1.58,1.5841,1.5745,1.5791
GBP,15/09/2011,1.5768,1.5869,1.5731,1.58
GBP,14/09/2011,1.5779,1.5815,1.5707,1.5768
GBP,13/09/2011,1.5862,1.587,1.5762,1.5779
GBP,12/09/2011,1.5887,1.5907,1.5773,1.5862
GBP,09/09/2011,1.5958,1.5991,1.5844,1.5883
GBP,08/09/2011,1.5991,1.6083,1.5913,1.5958
GBP,07/09/2011,1.5942,1.604,1.5919,1.5991
GBP,06/09/2011,1.6118,1.6201,1.5921,1.5942
GBP,05/09/2011,1.6197,1.6203,1.6062,1.6118
GBP,02/09/2011,1.6179,1.6254,1.6172,1.6217
GBP,01/09/2011,1.625,1.6261,1.6132,1.6179
GBP,31/08/2011,1.6299,1.6334,1.6231,1.625
GBP,30/08/2011,1.6409,1.642,1.6255,1.6299
GBP,29/08/2011,1.6346,1.6455,1.6325,1.6408
GBP,26/08/2011,1.6281,1.6379,1.6208,1.6368
GBP,25/08/2011,1.6374,1.6397,1.6261,1.6281
GBP,24/08/2011,1.6495,1.6534,1.6366,1.6374
GBP,23/08/2011,1.6453,1.6573,1.6448,1.6495
GBP,22/08/2011,1.6467,1.6521,1.6436,1.6453
GBP,19/08/2011,1.6516,1.6618,1.6445,1.6465
GBP,18/08/2011,1.6543,1.6555,1.6421,1.6516
GBP,17/08/2011,1.6456,1.6592,1.6349,1.6543
GBP,16/08/2011,1.639,1.6477,1.6323,1.6456
GBP,15/08/2011,1.628,1.6409,1.6256,1.639
GBP,12/08/2011,1.6239,1.6313,1.6167,1.6278
GBP,11/08/2011,1.6134,1.624,1.6111,1.6239
GBP,10/08/2011,1.6316,1.6336,1.6123,1.6134
GBP,09/08/2011,1.6318,1.6411,1.6176,1.6316
GBP,08/08/2011,1.6385,1.6478,1.6297,1.6318
GBP,05/08/2011,1.6258,1.6397,1.6229,1.6391
GBP,04/08/2011,1.6427,1.644,1.6246,1.6258
GBP,03/08/2011,1.6298,1.6431,1.6251,1.6427
GBP,02/08/2011,1.6296,1.6329,1.6224,1.6298
GBP,01/08/2011,1.6418,1.6476,1.6238,1.6296
GBP,29/07/2011,1.6374,1.6471,1.6261,1.6426
GBP,28/07/2011,1.6331,1.6384,1.6294,1.6374
GBP,27/07/2011,1.6405,1.6439,1.6313,1.6331
GBP,26/07/2011,1.6277,1.6429,1.6266,1.6405
GBP,25/07/2011,1.6318,1.6344,1.6262,1.6277
GBP,22/07/2011,1.6331,1.6341,1.6265,1.63
GBP,21/07/2011,1.6154,1.6334,1.6121,1.6331
GBP,20/07/2011,1.6123,1.6167,1.6069,1.6154
GBP,19/07/2011,1.6058,1.6178,1.6041,1.6123
GBP,18/07/2011,1.6141,1.6152,1.6006,1.6058
GBP,15/07/2011,1.6141,1.6177,1.6077,1.6136
GBP,14/07/2011,1.6106,1.6194,1.6095,1.614
GBP,13/07/2011,1.5913,1.6121,1.5906,1.6107
GBP,12/07/2011,1.5907,1.5949,1.5781,1.5913
GBP,11/07/2011,1.601,1.6056,1.5883,1.5907
GBP,08/07/2011,1.5974,1.6079,1.5932,1.6059
GBP,07/07/2011,1.6004,1.6018,1.5944,1.5974
GBP,06/07/2011,1.6061,1.6091,1.5948,1.6004
GBP,05/07/2011,1.6084,1.6128,1.5991,1.6061
GBP,04/07/2011,1.6049,1.6141,1.6047,1.6084
GBP,01/07/2011,1.6053,1.6096,1.5988,1.6074
GBP,30/06/2011,1.6062,1.6119,1.5973,1.6053
GBP,29/06/2011,1.6001,1.6075,1.597,1.6062
GBP,28/06/2011,1.599,1.6045,1.5911,1.6001
GBP,27/06/2011,1.5985,1.6012,1.5914,1.599
GBP,24/06/2011,1.6006,1.6047,1.5951,1.5959
GBP,23/06/2011,1.6071,1.6075,1.5939,1.6006
GBP,22/06/2011,1.6245,1.6263,1.6061,1.6071
GBP,21/06/2011,1.6202,1.6255,1.6167,1.6245
GBP,20/06/2011,1.6157,1.6235,1.611,1.6202
GBP,17/06/2011,1.6158,1.62,1.6094,1.6194
GBP,16/06/2011,1.6194,1.6226,1.6079,1.6158
GBP,15/06/2011,1.6371,1.6383,1.6168,1.6194
GBP,14/06/2011,1.6377,1.6442,1.6356,1.6371
GBP,13/06/2011,1.6232,1.639,1.6211,1.6377
GBP,10/06/2011,1.6366,1.6384,1.6218,1.6227
GBP,09/06/2011,1.6404,1.6467,1.6359,1.6366
GBP,08/06/2011,1.6447,1.6451,1.6348,1.6404
GBP,07/06/2011,1.6357,1.6473,1.6325,1.6447
GBP,06/06/2011,1.6427,1.6461,1.6341,1.6357
GBP,03/06/2011,1.6371,1.6439,1.6286,1.6426
GBP,02/06/2011,1.6334,1.6418,1.6306,1.6371
GBP,01/06/2011,1.6448,1.6496,1.6331,1.6334
GBP,31/05/2011,1.6475,1.6547,1.6424,1.6448
GBP,30/05/2011,1.6467,1.6514,1.645,1.6475
GBP,27/05/2011,1.6405,1.6514,1.6379,1.651
GBP,26/05/2011,1.6274,1.6405,1.6268,1.6405
GBP,25/05/2011,1.6181,1.6294,1.6132,1.6274
GBP,24/05/2011,1.6123,1.6209,1.6058,1.6181
GBP,23/05/2011,1.6229,1.6239,1.6088,1.6123
GBP,20/05/2011,1.6237,1.6305,1.6167,1.6229
GBP,19/05/2011,1.6168,1.6243,1.6131,1.6237
GBP,18/05/2011,1.6252,1.6288,1.6106,1.6168
GBP,17/05/2011,1.6192,1.6304,1.6175,1.6252
GBP,17/05/2011,1.6192,1.6304,1.6175,1.6252
GBP,13/05/2011,1.6291,1.6308,1.6147,1.6197
GBP,12/05/2011,1.6345,1.638,1.6235,1.6291
GBP,11/05/2011,1.6366,1.6517,1.6322,1.6345
GBP,10/05/2011,1.6404,1.6421,1.6317,1.6366
GBP,09/05/2011,1.6381,1.6407,1.6271,1.6404
GBP,06/05/2011,1.6389,1.6464,1.6355,1.6367
GBP,05/05/2011,1.6488,1.6544,1.6359,1.6389
GBP,04/05/2011,1.6487,1.6574,1.6453,1.6488
GBP,03/05/2011,1.6655,1.6661,1.6464,1.6487
GBP,02/05/2011,1.6716,1.6738,1.6636,1.6655
GBP,29/04/2011,1.6632,1.6722,1.6624,1.6707
GBP,28/04/2011,1.6627,1.6747,1.6621,1.6632
GBP,27/04/2011,1.6482,1.6637,1.6435,1.6627
GBP,26/04/2011,1.6498,1.6533,1.6432,1.6482
GBP,25/04/2011,1.6517,1.6553,1.6468,1.6498
GBP,22/04/2011,1.6523,1.6569,1.6504,1.6509
GBP,21/04/2011,1.6409,1.6599,1.6387,1.6523
GBP,20/04/2011,1.6315,1.6426,1.6308,1.6409
GBP,19/04/2011,1.6267,1.6337,1.623,1.6315
GBP,18/04/2011,1.6307,1.6329,1.6166,1.6267
GBP,15/04/2011,1.6352,1.6373,1.6292,1.6328
GBP,14/04/2011,1.6269,1.6385,1.6255,1.6352
GBP,13/04/2011,1.6258,1.631,1.6237,1.6269
GBP,12/04/2011,1.6346,1.6349,1.6227,1.6258
GBP,11/04/2011,1.6365,1.6427,1.6314,1.6346
GBP,08/04/2011,1.6323,1.6428,1.6315,1.6383
GBP,07/04/2011,1.6332,1.6345,1.6263,1.6323
GBP,06/04/2011,1.6297,1.6364,1.6257,1.6332
GBP,05/04/2011,1.6132,1.6297,1.6091,1.6296
GBP,04/04/2011,1.6109,1.6177,1.6105,1.6132
GBP,01/04/2011,1.6028,1.6133,1.5972,1.6111
GBP,31/03/2011,1.6072,1.6152,1.6016,1.6028
GBP,30/03/2011,1.6011,1.6084,1.5979,1.6072
GBP,29/03/2011,1.5992,1.6043,1.5943,1.6011
GBP,28/03/2011,1.6005,1.6038,1.5937,1.5992
GBP,25/03/2011,1.6122,1.6142,1.6008,1.6042
GBP,24/03/2011,1.6235,1.6267,1.6092,1.6122
GBP,23/03/2011,1.6364,1.6384,1.6219,1.6235
GBP,22/03/2011,1.6311,1.6401,1.6293,1.6364
GBP,21/03/2011,1.6252,1.6328,1.6204,1.6311
GBP,18/03/2011,1.6136,1.6256,1.6061,1.6234
GBP,17/03/2011,1.6024,1.617,1.5984,1.6136
GBP,16/03/2011,1.6078,1.6131,1.5986,1.6024
GBP,15/03/2011,1.6173,1.6185,1.5978,1.6078
GBP,14/03/2011,1.608,1.62,1.6028,1.6172
GBP,11/03/2011,1.6061,1.6088,1.5977,1.6082
GBP,10/03/2011,1.6203,1.6213,1.6039,1.6061
GBP,09/03/2011,1.616,1.6243,1.6139,1.6203
GBP,08/03/2011,1.6201,1.6209,1.6126,1.616
GBP,07/03/2011,1.6282,1.6342,1.6183,1.6201
GBP,04/03/2011,1.6277,1.6306,1.6236,1.6269
GBP,03/03/2011,1.6325,1.6334,1.6254,1.6277
GBP,02/03/2011,1.6267,1.6344,1.6216,1.6325
GBP,01/03/2011,1.6257,1.633,1.6252,1.6267
GBP,28/02/2011,1.6104,1.6277,1.6072,1.6257
GBP,25/02/2011,1.6138,1.6161,1.6031,1.6118
GBP,24/02/2011,1.6212,1.6255,1.6085,1.6138
GBP,23/02/2011,1.6136,1.6274,1.6134,1.6211
GBP,22/02/2011,1.6226,1.6228,1.6101,1.6136
GBP,21/02/2011,1.6256,1.6262,1.6204,1.6226
GBP,18/02/2011,1.6174,1.6263,1.6149,1.6253
GBP,17/02/2011,1.6095,1.6187,1.6076,1.6174
GBP,16/02/2011,1.6126,1.6186,1.5987,1.6095
GBP,15/02/2011,1.6039,1.6171,1.6008,1.6126
GBP,14/02/2011,1.601,1.6078,1.5982,1.6039
GBP,11/02/2011,1.6098,1.6113,1.5964,1.6007
GBP,10/02/2011,1.6102,1.6138,1.6012,1.6098
GBP,09/02/2011,1.6069,1.6125,1.6033,1.6102
GBP,08/02/2011,1.611,1.6163,1.6028,1.6069
GBP,07/02/2011,1.609,1.6186,1.6088,1.611
GBP,04/02/2011,1.6136,1.6173,1.6037,1.6111
GBP,03/02/2011,1.6192,1.6279,1.6122,1.6136
GBP,02/02/2011,1.6142,1.623,1.6128,1.6192
GBP,01/02/2011,1.6014,1.6164,1.601,1.6142
GBP,31/01/2011,1.5829,1.6049,1.5822,1.6014
GBP,28/01/2011,1.5929,1.5967,1.5826,1.586
GBP,27/01/2011,1.5935,1.5991,1.5881,1.5929
GBP,26/01/2011,1.5817,1.5936,1.577,1.5935
GBP,25/01/2011,1.5988,1.6017,1.5752,1.5817
GBP,24/01/2011,1.5975,1.6014,1.5922,1.5988
GBP,21/01/2011,1.5897,1.6017,1.5867,1.6
GBP,20/01/2011,1.5996,1.601,1.5838,1.5897
GBP,19/01/2011,1.5963,1.6038,1.5946,1.5996
GBP,18/01/2011,1.5888,1.6059,1.5878,1.5963
GBP,17/01/2011,1.5869,1.5955,1.5836,1.5888
GBP,14/01/2011,1.5838,1.5889,1.581,1.587
GBP,13/01/2011,1.5766,1.5884,1.5719,1.5838
GBP,12/01/2011,1.5599,1.5781,1.5583,1.5766
GBP,11/01/2011,1.5573,1.564,1.5513,1.5599
GBP,10/01/2011,1.5534,1.5603,1.5475,1.5573
GBP,07/01/2011,1.5473,1.558,1.5407,1.5548
GBP,06/01/2011,1.5514,1.5564,1.5449,1.5473
GBP,05/01/2011,1.5587,1.5628,1.5451,1.5515
GBP,04/01/2011,1.5489,1.5646,1.5455,1.5587
GBP,03/01/2011,1.5566,1.5585,1.5434,1.5489
GBP,31/12/2010,1.5427,1.5665,1.5425,1.5612
GBP,30/12/2010,1.55,1.5536,1.5367,1.5426
GBP,29/12/2010,1.5368,1.5518,1.5351,1.55
GBP,28/12/2010,1.5421,1.5512,1.5345,1.5368
GBP,27/12/2010,1.5444,1.5457,1.5371,1.5422
GBP,24/12/2010,1.5426,1.5476,1.5419,1.5442
GBP,23/12/2010,1.5386,1.5438,1.5374,1.5428
GBP,22/12/2010,1.547,1.5494,1.5356,1.5386
GBP,21/12/2010,1.5513,1.5568,1.5436,1.547
GBP,20/12/2010,1.551,1.5577,1.5477,1.5513
GBP,17/12/2010,1.5633,1.5647,1.5454,1.5533
GBP,16/12/2010,1.5544,1.5637,1.5541,1.5632
GBP,15/12/2010,1.5775,1.5775,1.5531,1.5544
GBP,14/12/2010,1.5862,1.5911,1.574,1.5775
GBP,13/12/2010,1.5806,1.5897,1.572,1.5862
GBP,10/12/2010,1.5771,1.5862,1.5748,1.5802
GBP,09/12/2010,1.5804,1.5841,1.5712,1.5771
GBP,08/12/2010,1.5759,1.5836,1.5669,1.5804
GBP,07/12/2010,1.5715,1.5823,1.5704,1.5759
GBP,06/12/2010,1.577,1.5775,1.5656,1.5715
GBP,03/12/2010,1.56,1.5788,1.5581,1.5778
GBP,02/12/2010,1.5623,1.5668,1.5512,1.56
GBP,01/12/2010,1.5562,1.5648,1.5548,1.5623
GBP,30/11/2010,1.5573,1.5596,1.5485,1.5562
GBP,29/11/2010,1.5602,1.5647,1.5528,1.5573
GBP,26/11/2010,1.5761,1.5773,1.5577,1.5592
GBP,25/11/2010,1.5772,1.5794,1.5726,1.5761
GBP,24/11/2010,1.5775,1.5838,1.5742,1.5772
GBP,23/11/2010,1.5956,1.5965,1.5759,1.5775
GBP,22/11/2010,1.5994,1.6085,1.5899,1.5957
GBP,19/11/2010,1.6041,1.6094,1.5937,1.5979
GBP,18/11/2010,1.5908,1.6056,1.5889,1.6041
GBP,17/11/2010,1.5885,1.5949,1.5855,1.5907
GBP,16/11/2010,1.6053,1.6086,1.584,1.5885
GBP,15/11/2010,1.6114,1.6154,1.6042,1.6053
GBP,12/11/2010,1.6123,1.6184,1.5986,1.6114
GBP,11/11/2010,1.6122,1.6179,1.6082,1.6123
GBP,10/11/2010,1.5985,1.6136,1.5961,1.6122
GBP,09/11/2010,1.614,1.6184,1.5952,1.5985
GBP,08/11/2010,1.6193,1.6214,1.6104,1.6139
GBP,05/11/2010,1.6268,1.6295,1.6167,1.6182
GBP,04/11/2010,1.6081,1.6299,1.608,1.6268
GBP,03/11/2010,1.6041,1.617,1.6007,1.6081
GBP,02/11/2010,1.6036,1.608,1.5961,1.6041
GBP,01/11/2010,1.6043,1.609,1.5993,1.6036
GBP,29/10/2010,1.5946,1.6046,1.5878,1.6038
GBP,28/10/2010,1.5769,1.5978,1.5762,1.5946
GBP,27/10/2010,1.5845,1.5866,1.5731,1.5769
GBP,26/10/2010,1.5723,1.5897,1.5691,1.5845
GBP,25/10/2010,1.5685,1.5773,1.5657,1.5723
GBP,22/10/2010,1.5704,1.5751,1.5652,1.5682
GBP,21/10/2010,1.5849,1.585,1.5687,1.5704
GBP,20/10/2010,1.5707,1.5879,1.5651,1.5849
GBP,19/10/2010,1.5876,1.5942,1.5679,1.5707
GBP,18/10/2010,1.5982,1.6004,1.5838,1.5876
GBP,15/10/2010,1.6011,1.6107,1.5971,1.5992
GBP,14/10/2010,1.5897,1.6067,1.5888,1.6011
GBP,13/10/2010,1.5809,1.5909,1.5775,1.5897
GBP,12/10/2010,1.5882,1.5917,1.5755,1.5809
GBP,11/10/2010,1.5948,1.5963,1.5869,1.5882
GBP,08/10/2010,1.5878,1.5966,1.5824,1.596
