Currency,Date,Open,High,Low,Close
EUR,29/07/2010,1.2995,1.3107,1.2978,1.3079
EUR,28/07/2010,1.2996,1.3042,1.2967,1.2995
EUR,27/07/2010,1.2994,1.3046,1.2952,1.2996
EUR,26/07/2010,1.2912,1.3006,1.2857,1.2994
EUR,23/07/2010,1.2893,1.2966,1.2794,1.2909
EUR,22/07/2010,1.2754,1.2933,1.2737,1.2893
EUR,21/07/2010,1.288,1.2913,1.2733,1.2754
EUR,20/07/2010,1.2942,1.3029,1.2839,1.288
EUR,19/07/2010,1.2948,1.2992,1.2871,1.2942
EUR,16/07/2010,1.2951,1.3008,1.289,1.293
EUR,15/07/2010,1.2744,1.2954,1.2709,1.295
EUR,14/07/2010,1.2724,1.2778,1.2683,1.2743
EUR,13/07/2010,1.2596,1.2739,1.2523,1.2724
EUR,12/07/2010,1.2614,1.2648,1.2551,1.2596
EUR,09/07/2010,1.2698,1.2722,1.2609,1.2641
EUR,08/07/2010,1.2638,1.2712,1.262,1.2698
EUR,07/07/2010,1.2626,1.2665,1.2553,1.2638
EUR,06/07/2010,1.2538,1.2662,1.248,1.2626
EUR,05/07/2010,1.2536,1.2565,1.2509,1.2538
EUR,02/07/2010,1.2527,1.2612,1.2482,1.2566
EUR,01/07/2010,1.2238,1.254,1.2194,1.2527
EUR,30/06/2010,1.2188,1.2304,1.2167,1.2238
EUR,29/06/2010,1.2277,1.2291,1.2152,1.2188
EUR,28/06/2010,1.2368,1.2398,1.2266,1.2277
EUR,25/06/2010,1.2333,1.2395,1.2254,1.2369
EUR,24/06/2010,1.2311,1.2388,1.2262,1.2333
EUR,23/06/2010,1.2271,1.2344,1.2209,1.2311
EUR,22/06/2010,1.2312,1.2354,1.2252,1.2271
EUR,21/06/2010,1.2417,1.2487,1.2304,1.2312
EUR,18/06/2010,1.2389,1.2417,1.2354,1.2388
EUR,17/06/2010,1.2311,1.2413,1.2242,1.2389
EUR,16/06/2010,1.2332,1.2353,1.2255,1.2311
EUR,15/06/2010,1.2221,1.235,1.2168,1.2332
EUR,14/06/2010,1.2107,1.2299,1.2103,1.2221
EUR,11/06/2010,1.2124,1.2153,1.2045,1.2112
EUR,10/06/2010,1.1979,1.2142,1.1957,1.2124
EUR,09/06/2010,1.1973,1.2074,1.1924,1.1979
EUR,08/06/2010,1.1923,1.2009,1.1902,1.1973
EUR,07/06/2010,1.1968,1.1992,1.1877,1.1923
EUR,04/06/2010,1.2163,1.2216,1.1956,1.1967
EUR,03/06/2010,1.2249,1.2327,1.2153,1.2163
EUR,02/06/2010,1.2229,1.2273,1.2175,1.2249
EUR,01/06/2010,1.2306,1.2353,1.2111,1.2229
EUR,31/05/2010,1.2267,1.2335,1.2256,1.2306
EUR,28/05/2010,1.2362,1.2453,1.2266,1.2273
EUR,27/05/2010,1.2178,1.2395,1.2154,1.2362
EUR,26/05/2010,1.2345,1.2389,1.2167,1.2178
EUR,25/05/2010,1.2372,1.2372,1.2178,1.2345
EUR,24/05/2010,1.2544,1.2587,1.2346,1.2372
EUR,21/05/2010,1.2487,1.2672,1.2455,1.257
EUR,20/05/2010,1.2415,1.2598,1.2297,1.2487
EUR,19/05/2010,1.2203,1.2424,1.2144,1.2415
EUR,18/05/2010,1.2395,1.2444,1.2162,1.2202
EUR,17/05/2010,1.236,1.2414,1.2235,1.2395
EUR,14/05/2010,1.2535,1.2576,1.2354,1.2358
EUR,13/05/2010,1.2614,1.2684,1.2518,1.2535
EUR,12/05/2010,1.2662,1.2739,1.2606,1.2614
EUR,11/05/2010,1.2787,1.2803,1.2657,1.2662
EUR,10/05/2010,1.2877,1.3094,1.2759,1.2787
EUR,07/05/2010,1.262,1.2798,1.2586,1.2755
EUR,06/05/2010,1.2814,1.2856,1.2529,1.262
EUR,05/05/2010,1.2987,1.2996,1.2804,1.2814
EUR,04/05/2010,1.3195,1.3214,1.2982,1.2987
EUR,03/05/2010,1.3303,1.3361,1.3155,1.3195
EUR,30/04/2010,1.3233,1.3343,1.3224,1.3294
EUR,29/04/2010,1.3221,1.3278,1.3185,1.3233
EUR,28/04/2010,1.3175,1.3266,1.3115,1.3221
EUR,27/04/2010,1.3382,1.3416,1.3166,1.3175
EUR,26/04/2010,1.336,1.3397,1.3292,1.3383
EUR,23/04/2010,1.3295,1.3399,1.3202,1.3384
EUR,22/04/2010,1.339,1.3422,1.3261,1.3295
EUR,21/04/2010,1.3435,1.3448,1.3359,1.339
EUR,20/04/2010,1.3489,1.3523,1.3429,1.3435
EUR,19/04/2010,1.3501,1.3502,1.3416,1.3489
EUR,16/04/2010,1.3573,1.3585,1.3473,1.3503
EUR,15/04/2010,1.3653,1.3667,1.3522,1.3573
EUR,14/04/2010,1.3614,1.3679,1.3597,1.3653
EUR,12/04/2010,1.3504,1.3692,1.3492,1.3592
EUR,09/04/2010,1.3361,1.35,1.3342,1.35
EUR,08/04/2010,1.3344,1.3367,1.3283,1.3361
EUR,07/04/2010,1.3399,1.3408,1.3326,1.3344
EUR,06/04/2010,1.3484,1.3497,1.3355,1.3399
EUR,05/04/2010,1.349,1.3538,1.3461,1.3484
EUR,02/04/2010,1.3589,1.3591,1.3475,1.3504
EUR,31/03/2010,1.3414,1.3549,1.3385,1.351
EUR,30/03/2010,1.3483,1.3537,1.3396,1.3414
EUR,29/03/2010,1.342,1.3527,1.3419,1.3483
EUR,26/03/2010,1.3273,1.3425,1.3268,1.341
EUR,25/03/2010,1.3314,1.3387,1.3268,1.3273
EUR,24/03/2010,1.3499,1.3507,1.3313,1.3315
EUR,22/03/2010,1.3532,1.3568,1.3464,1.3558
EUR,19/03/2010,1.3608,1.3627,1.3503,1.353
EUR,18/03/2010,1.3738,1.3741,1.3587,1.3608
EUR,17/03/2010,1.3766,1.3818,1.3727,1.3738
EUR,15/03/2010,1.3677,1.3783,1.3657,1.3766
EUR,12/03/2010,1.3681,1.3796,1.367,1.3769
EUR,11/03/2010,1.3657,1.3687,1.3621,1.3681
EUR,10/03/2010,1.3602,1.368,1.3545,1.3657
EUR,09/03/2010,1.3634,1.3635,1.3537,1.3602
EUR,08/03/2010,1.3619,1.3705,1.3606,1.3634
EUR,05/03/2010,1.3581,1.363,1.3531,1.3626
EUR,04/03/2010,1.3697,1.3712,1.3552,1.3581
EUR,03/03/2010,1.3615,1.3736,1.3593,1.3697
EUR,26/02/2010,1.3646,1.3665,1.346,1.356
EUR,25/02/2010,1.3538,1.3571,1.3451,1.3548
EUR,24/02/2010,1.3507,1.3627,1.3503,1.3538
EUR,23/02/2010,1.3596,1.3692,1.3497,1.3507
EUR,22/02/2010,1.364,1.3654,1.3574,1.3596
EUR,19/02/2010,1.3527,1.3618,1.3444,1.3613
EUR,18/02/2010,1.3607,1.3655,1.3502,1.3527
EUR,17/02/2010,1.377,1.3788,1.3586,1.3607
EUR,16/02/2010,1.3598,1.3779,1.3589,1.377
EUR,15/02/2010,1.3615,1.3633,1.3579,1.3598
EUR,12/02/2010,1.3693,1.3695,1.3532,1.3632
EUR,10/02/2010,1.3797,1.3813,1.3677,1.3737
EUR,09/02/2010,1.3649,1.3839,1.3643,1.3797
EUR,08/02/2010,1.3716,1.3717,1.3622,1.3649
EUR,05/02/2010,1.3723,1.3746,1.3586,1.3678
EUR,04/02/2010,1.3893,1.3903,1.3723,1.3723
EUR,03/02/2010,1.3965,1.4026,1.3886,1.3893
EUR,02/02/2010,1.3931,1.3975,1.3887,1.3965
EUR,01/02/2010,1.3864,1.3938,1.3853,1.3931
EUR,29/01/2010,1.3971,1.3988,1.3862,1.3863
EUR,28/01/2010,1.4024,1.4053,1.3938,1.3971
EUR,27/01/2010,1.4072,1.4097,1.3994,1.4024
EUR,25/01/2010,1.4151,1.4179,1.4043,1.4072
EUR,22/01/2010,1.4084,1.4182,1.4066,1.4139
EUR,21/01/2010,1.4106,1.4143,1.4029,1.4084
EUR,20/01/2010,1.4288,1.4296,1.4081,1.4106
EUR,19/01/2010,1.4383,1.4414,1.4252,1.4288
EUR,18/01/2010,1.4358,1.44,1.4335,1.4384
EUR,15/01/2010,1.45,1.4512,1.4337,1.4387
EUR,14/01/2010,1.451,1.4556,1.4447,1.4499
EUR,13/01/2010,1.4486,1.4579,1.4457,1.451
EUR,12/01/2010,1.4513,1.4546,1.4454,1.4486
EUR,11/01/2010,1.4426,1.4557,1.4409,1.4513
EUR,08/01/2010,1.4308,1.4439,1.4264,1.4409
EUR,07/01/2010,1.4408,1.4447,1.4299,1.4308
EUR,06/01/2010,1.4365,1.4435,1.4284,1.4408
EUR,05/01/2010,1.4413,1.4484,1.4346,1.4365
EUR,04/01/2010,1.4312,1.4456,1.4258,1.4413
EUR,01/01/2010,1.4355,1.4355,1.4313,1.4324
EUR,31/12/2009,1.4339,1.4441,1.4306,1.4321
EUR,30/12/2009,1.4354,1.4361,1.4273,1.4339
EUR,29/12/2009,1.4379,1.4458,1.4332,1.4354
EUR,28/12/2009,1.4391,1.4414,1.4354,1.4378
EUR,24/12/2009,1.4381,1.4438,1.4358,1.4411
EUR,23/12/2009,1.4249,1.4366,1.4234,1.4337
EUR,22/12/2009,1.4275,1.4332,1.4218,1.4249
EUR,21/12/2009,1.4326,1.4373,1.4267,1.4275
EUR,18/12/2009,1.4338,1.4412,1.4262,1.4338
EUR,17/12/2009,1.4531,1.4536,1.4305,1.4338
EUR,16/12/2009,1.4538,1.4591,1.4506,1.4531
EUR,15/12/2009,1.4656,1.4663,1.4504,1.4538
EUR,14/12/2009,1.4632,1.4685,1.4599,1.4656
EUR,11/12/2009,1.4732,1.4776,1.4586,1.4615
EUR,10/12/2009,1.4726,1.476,1.4684,1.4732
EUR,09/12/2009,1.4704,1.4782,1.4668,1.4726
EUR,08/12/2009,1.4827,1.4867,1.4681,1.4704
EUR,07/12/2009,1.4869,1.4905,1.4756,1.4827
EUR,04/12/2009,1.5053,1.5091,1.4822,1.4858
EUR,03/12/2009,1.5044,1.5141,1.5042,1.5053
EUR,02/12/2009,1.5081,1.5109,1.5032,1.5044
EUR,01/12/2009,1.5004,1.5117,1.4971,1.5081
EUR,30/11/2009,1.5014,1.5084,1.4964,1.5005
EUR,27/11/2009,1.5019,1.502,1.4828,1.4988
EUR,26/11/2009,1.5134,1.5142,1.496,1.5019
EUR,25/11/2009,1.4968,1.5144,1.4955,1.5134
EUR,24/11/2009,1.4961,1.4989,1.4889,1.4968
EUR,23/11/2009,1.4867,1.4999,1.4833,1.4961
EUR,20/11/2009,1.4925,1.4935,1.4802,1.4862
EUR,19/11/2009,1.4963,1.4966,1.4843,1.4925
EUR,18/11/2009,1.4877,1.4991,1.4859,1.4963
EUR,17/11/2009,1.497,1.4999,1.4808,1.4876
EUR,16/11/2009,1.4924,1.5016,1.4881,1.497
EUR,13/11/2009,1.485,1.4938,1.4825,1.4903
EUR,12/11/2009,1.4987,1.5016,1.4822,1.485
EUR,11/11/2009,1.4993,1.5048,1.4953,1.4987
EUR,10/11/2009,1.4999,1.502,1.4939,1.4993
EUR,09/11/2009,1.4886,1.502,1.4853,1.4999
EUR,06/11/2009,1.4871,1.4914,1.4814,1.4847
EUR,05/11/2009,1.4861,1.4917,1.4811,1.4871
EUR,04/11/2009,1.4724,1.4909,1.4702,1.4861
EUR,03/11/2009,1.4775,1.4811,1.4626,1.4724
EUR,02/11/2009,1.4722,1.4845,1.4685,1.4775
EUR,30/10/2009,1.4822,1.4858,1.4703,1.4719
EUR,29/10/2009,1.4706,1.4859,1.4683,1.4822
EUR,28/10/2009,1.4804,1.4841,1.4691,1.4706
EUR,27/10/2009,1.4876,1.4927,1.477,1.4804
EUR,26/10/2009,1.4983,1.5063,1.4845,1.4876
EUR,23/10/2009,1.5033,1.506,1.4986,1.5008
EUR,22/10/2009,1.5016,1.5038,1.4944,1.5033
EUR,21/10/2009,1.4945,1.5046,1.4889,1.5016
EUR,20/10/2009,1.4964,1.4994,1.4883,1.4945
EUR,19/10/2009,1.4902,1.4966,1.4829,1.4965
EUR,15/10/2009,1.4925,1.4968,1.4843,1.4947
EUR,14/10/2009,1.4854,1.4947,1.4839,1.4925
EUR,13/10/2009,1.4773,1.4876,1.4762,1.4854
EUR,09/10/2009,1.4794,1.4797,1.4674,1.4732
EUR,08/10/2009,1.4691,1.4818,1.4683,1.4794
EUR,07/10/2009,1.4722,1.4737,1.4651,1.4691
EUR,06/10/2009,1.4648,1.4762,1.4646,1.4722
EUR,05/10/2009,1.4585,1.467,1.4581,1.4648
EUR,02/10/2009,1.4545,1.4648,1.4481,1.4576
EUR,30/09/2009,1.4587,1.4674,1.4576,1.464
EUR,28/09/2009,1.4706,1.472,1.4564,1.4621
EUR,24/09/2009,1.4735,1.4802,1.4629,1.4666
EUR,23/09/2009,1.479,1.4844,1.4728,1.4735
EUR,22/09/2009,1.468,1.4821,1.4672,1.479
EUR,21/09/2009,1.4707,1.4714,1.4611,1.468
EUR,17/09/2009,1.4709,1.4767,1.4689,1.4741
EUR,16/09/2009,1.4658,1.4737,1.4642,1.4709
EUR,15/09/2009,1.4618,1.4686,1.4561,1.4658
EUR,14/09/2009,1.4581,1.4653,1.4516,1.4618
EUR,11/09/2009,1.4582,1.4634,1.4554,1.4571
EUR,10/09/2009,1.4557,1.4613,1.4503,1.4582
EUR,09/09/2009,1.4478,1.4601,1.4467,1.4557
EUR,08/09/2009,1.4332,1.4535,1.4329,1.4478
EUR,07/09/2009,1.4309,1.4362,1.4287,1.4332
EUR,04/09/2009,1.4252,1.4327,1.4192,1.4297
EUR,03/09/2009,1.4264,1.4348,1.4237,1.4252
EUR,02/09/2009,1.4224,1.4294,1.419,1.4264
EUR,01/09/2009,1.4334,1.4378,1.4178,1.4224
EUR,31/08/2009,1.4298,1.4367,1.4257,1.4334
EUR,28/08/2009,1.4341,1.4388,1.4282,1.4303
EUR,27/08/2009,1.4255,1.4406,1.422,1.4341
EUR,26/08/2009,1.4297,1.4348,1.4207,1.4255
EUR,25/08/2009,1.4304,1.4361,1.4253,1.4296
EUR,24/08/2009,1.4329,1.4359,1.4281,1.4304
EUR,21/08/2009,1.4254,1.4376,1.4209,1.4326
EUR,20/08/2009,1.4224,1.4275,1.4201,1.4254
EUR,19/08/2009,1.4136,1.4267,1.4085,1.4224
EUR,17/08/2009,1.419,1.4195,1.4046,1.4082
EUR,14/08/2009,1.4292,1.4307,1.4161,1.4203
EUR,13/08/2009,1.4188,1.4327,1.4181,1.4292
EUR,12/08/2009,1.4149,1.4247,1.4087,1.4188
EUR,11/08/2009,1.414,1.4185,1.411,1.4149
